trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
5520,user_hans_mestrum,52100,1269960648,52100 24887 52145,52145,1269976758
5521,user_raymond_janssen,52100,1271076534,52100 52093 45953 24887,24887,1271085012
5522,user_raymond_janssen,52100,1281360144,52100 45953 52093,52093,1281362550
5523,user_raymond_janssen,52145,1282211197,52145 45953 24887,24887,1282215320
5524,user_raymond_janssen,52093,1285247491,52093 24887 50543,50543,1285267484
5525,user_rory_de_graaf,416,1278728595,416 154 2006,2006,1278740547
5526,user_john_stark,7697,1281985304,7697 4269 857,857,1282007925
5527,user_erica9,416,1291832629,416 154 277,277,1291854089
5528,user_suzanne_schloot,153,1283631822,153 495 135 254,254,1283662737
5529,user_suzanne_schloot,5919,1283814972,5919 128 6460,6460,1283827075
5530,user_suzanne_schloot,3660,1285542718,3660 7410 495,495,1285559258
5531,user_suzanne_schloot,36,1286592091,36 495 2589,2589,1286618160
5532,user_suzanne_schloot,7410,1287182150,7410 56 11158,11158,1287202932
5533,user_suzanne_schloot,836,1290830123,836 6574 6460,6460,1290838764
5534,user_suzanne_schloot,66,1292984594,66 119 6210,6210,1292997572
5535,user_suzanne_schloot,2170,1294074046,2170 56 3939 6460 495,495,1294119317
5536,user_suzanne_schloot,3660,1298329696,3660 128 135,135,1298341304
5537,user_dina_fierro,56,1272304359,56 277 153,153,1272343974
5538,user_dina_fierro,11,1275253953,11 135 128,128,1275264298
5539,user_dina_fierro,3587,1278522991,3587 154 416,416,1278555080
5540,user_dina_fierro,745,1283716300,745 3912 153,153,1283730981
5541,user_matt_s,16234,1273352273,16234 5154 56,56,1273385808
5542,user_matt_s,836,1284864562,836 280 3912,3912,1284872554
5543,user_matt_s,128,1289088603,128 5910 836,836,1289095675
5544,user_angela_chou,3912,1273180377,3912 148 2576,2576,1273208643
5545,user_angela_chou,540,1273292633,540 3277 5520 94,94,1273335463
5546,user_angela_chou,5426,1278381514,5426 67 4177,4177,1278412733
5547,user_rachel_levy3,880,1273615682,880 909 15117,15117,1273647961
5548,user_rachel_levy3,4090,1278569475,4090 873 715,715,1278574123
5549,user_rachel_levy3,880,1278650190,880 624 15117,15117,1278672630
5550,user_rachel_levy3,1010,1279494425,1010 1344 715,715,1279521723
5551,user_rachel_levy3,880,1287273568,880 913 737,737,1287288054
5552,user_caryn_kesler,6638,1283394257,6638 1762 67,67,1283404587
5553,user_caryn_kesler,873,1284245747,873 1072 1284,1284,1284266310
5554,user_johnny_randolph,12401,1258678426,12401 880 1013,1013,1258698956
5555,user_johnny_randolph,1762,1261454678,1762 692 12401,12401,1261464193
5556,user_johnny_randolph,12401,1267655670,12401 1927 1302,1302,1267684935
5557,user_johnny_randolph,3912,1274914818,3912 66 67,67,1274959926
5558,user_blake_benthall,3277,1271281607,3277 745 3173,3173,1271290594
5559,user_blake_benthall,997,1277941112,997 67 1554 634,634,1277976822
5560,user_blake_benthall,4090,1278106313,4090 873 1010,1010,1278123603
5561,user_blake_benthall,66,1285629194,66 272 546,546,1285649625
5562,user_ryan_barthel,5191,1282322187,5191 94 23475 3671 2006,2006,1282377602
5563,user_adam_hill,94,1273947465,94 963 4498,4498,1273975436
5564,user_david_spector,67,1268021820,67 66 272,272,1268048297
5565,user_david_spector,4622,1276383333,4622 873 1762,1762,1276413773
5566,user_david_spector,880,1276912644,880 216 909,909,1276920731
5567,user_david_spector,909,1279326516,909 873 1762,1762,1279348725
5568,user_david_spector,645,1280447488,645 604 4494,4494,1280463590
5569,user_david_spector,604,1287187947,604 909 873,873,1287204417
5570,user_mike_mcintee,67,1253139400,67 174 4316,4316,1253171960
5571,user_chamin_mills,13329,1287532165,13329 174 67,67,1287556074
5572,user_jason_warnke,30210,1281372966,30210 15526 1156,1156,1281404023
5573,user_joe_gruchacz,155,1278345456,155 18387 154,154,1278359582
5574,user_joe_gruchacz,3377,1278601361,3377 1477 30210,30210,1278621401
5575,user_joe_gruchacz,5310,1286763180,5310 5568 5081,5081,1286777878
5576,user_mike_barrett,94,1268835883,94 5191 97,97,1268858700
5577,user_mike_barrett,97,1269393023,97 5191 94,94,1269414533
5578,user_sebastian_bell,296,1271015624,296 2525 745 3912,3912,1271033486
5579,user_chibaffee,69751,1266836147,69751 3976 14458 4008,4008,1266864802
5580,user_chibaffee,130969,1266907207,130969 14458 52199 4008 3976 69750 270024,270024,1266958846
5581,user_chibaffee,430452,1270272898,430452 3976 69751,69751,1270298500
5582,user_chibaffee,41704,1272084714,41704 3976 14458,14458,1272093768
5583,user_chibaffee,430452,1272685694,430452 41704 3976,3976,1272694496
5584,user_chibaffee,52077,1273057749,52077 47626 3976,3976,1273058761
5585,user_chibaffee,54773,1273804999,54773 3976 69751 14458 270024 52327 69758 41704,41704,1273860485
5586,user_chibaffee,130969,1274019706,130969 14458 4008 3976 41704 52327 69751 54773 430452,430452,1274085878
5587,user_chibaffee,52077,1274799794,52077 3976 430452,430452,1274802786
5588,user_chibaffee,430452,1278235909,430452 3976 63073,63073,1278261165
5589,user_chibaffee,41704,1279283143,41704 14458 3976 63073 270024 69751 69750 52327 69758,69758,1279306093
5590,user_chibaffee,52327,1279526375,52327 14458 3976 41704,41704,1279546926
5591,user_chibaffee,69750,1279609452,69750 270024 63073 3976 14458 69751,69751,1279635195
5592,user_chibaffee,63073,1279889724,63073 69751 3976 14458 270024,270024,1279908867
5593,user_chibaffee,270791,1280050134,270791 41704 3976 63073 69751,69751,1280077973
5594,user_chibaffee,270024,1280107851,270024 63073 3976 14458 69751,69751,1280128777
5595,user_chibaffee,54773,1281649226,54773 3976 52077,52077,1281653172
5596,user_chibaffee,63073,1282737770,63073 69751 3976,3976,1282744717
5597,user_chibaffee,69751,1283017474,69751 63073 3976,3976,1283021834
5598,user_chibaffee,41704,1283057610,41704 3976 112429 195918,195918,1283087329
5599,user_chibaffee,52077,1285096560,52077 3976 69751 270024,270024,1285112219
5600,user_chibaffee,14458,1285232275,14458 3976 4008 52327 69750,69750,1285239153
5601,user_chibaffee,69751,1285273034,69751 270024 63073 3976 430452,430452,1285301788
5602,user_chibaffee,54773,1287288916,54773 3976 430452,430452,1287325454
5603,user_n0bisuke,430452,1266609403,430452 3976 41704,41704,1266644146
5604,user_n0bisuke,47626,1266919818,47626 3976 430452,430452,1266951811
5605,user_n0bisuke,63073,1267878284,63073 69751 270024 3976,3976,1267885860
5606,user_n0bisuke,69751,1268582670,69751 63073 3976,3976,1268595420
5607,user_n0bisuke,54770,1268894717,54770 3976 63073,63073,1268925960
5608,user_n0bisuke,69751,1269104866,69751 270024 63073 3976,3976,1269111515
5609,user_n0bisuke,54773,1272687118,54773 3976 63073 69751 46899,46899,1272704648
5610,user_n0bisuke,54773,1273712166,54773 3976 430452,430452,1273720631
5611,user_n0bisuke,54773,1276569428,54773 430452 3976,3976,1276571771
5612,user_n0bisuke,63073,1278824192,63073 270024 3976 69751 46899,46899,1278875777
5613,user_n0bisuke,63073,1281871419,63073 270024 69751,69751,1281877485
5614,user_n0bisuke,3976,1281942860,3976 46899 69751 270024 63073,63073,1281978537
5615,user_n0bisuke,4008,1282980383,4008 3976 69750 52327,52327,1283001664
5616,user_n0bisuke,130969,1283072274,130969 3976 69750 41704,41704,1283078161
5617,user_n0bisuke,52077,1283873386,52077 41704 3976 14458,14458,1283886612
5618,user_n0bisuke,314818,1283964260,314818 3976 41704,41704,1283965185
5619,user_n0bisuke,69758,1284115799,69758 4008 3976 430452,430452,1284132328
5620,user_n0bisuke,63073,1284572441,63073 69751 3976,3976,1284575499
5621,user_n0bisuke,430452,1286678706,430452 3976 4008 41704,41704,1286717125
5622,user_n0bisuke,54773,1287182191,54773 3976 63073,63073,1287206799
5623,user_n0bisuke,52077,1288983134,52077 3976 430452 54773,54773,1289019397
5624,user_n0bisuke,63073,1289467461,63073 270024 3976 69751,69751,1289492928
5625,user_n0bisuke,430452,1290418393,430452 3976 54770,54770,1290439947
5626,user_goryugo,296142,1265402215,296142 41704 3976,3976,1265404737
5627,user_goryugo,298846,1269004916,298846 3976 296142 41704,41704,1269028439
5628,user_goryugo,69770,1269745401,69770 41704 3976,3976,1269757523
5629,user_goryugo,298846,1270814006,298846 3976 41704,41704,1270844698
5630,user_goryugo,296142,1272644248,296142 41704 298846 3976,3976,1272646865
5631,user_goryugo,3976,1280496057,3976 296142 270024 52327,52327,1280517319
5632,user_goryugo,41704,1280646122,41704 52199 69751 296142 3976,3976,1280669973
5633,user_goryugo,296142,1283611828,296142 3976 41704 298846,298846,1283629411
5634,user_goryugo,3976,1284898835,3976 41704 69758,69758,1284923893
5635,user_goryugo,52199,1284970587,52199 3976 296142 41704,41704,1285000839
5636,user_goryugo,41704,1287929532,41704 296142 298846,298846,1287938874
5637,user_beck,130969,1277019835,130969 3976 41704 52327,52327,1277020074
5638,user_beck,4008,1281107247,4008 270023 130969,130969,1281126982
5639,user_beck,81874,1286104187,81874 3976 14458,14458,1286107508
5640,user_beck,270782,1287375399,270782 52199 3976,3976,1287376923
5641,user_liliaceae,46899,1265561686,46899 430452 3976,3976,1265567978
5642,user_liliaceae,195918,1267040144,195918 3976 430452,430452,1267069384
5643,user_liliaceae,47626,1268129661,47626 3976 430452,430452,1268134274
5644,user_liliaceae,270024,1268170516,270024 52327 3976,3976,1268198559
5645,user_liliaceae,4008,1268247679,4008 270024 430452 3976,3976,1268279404
5646,user_liliaceae,54773,1268427784,54773 3976 430452,430452,1268459039
5647,user_liliaceae,63073,1268805356,63073 69751 3976,3976,1268814438
5648,user_liliaceae,430452,1268983483,430452 3976 46899,46899,1269010799
5649,user_liliaceae,430452,1271819758,430452 3976 54773,54773,1271821766
5650,user_liliaceae,430452,1272690622,430452 3976 41704,41704,1272709384
5651,user_liliaceae,430452,1272953344,430452 3976 63073,63073,1272982709
5652,user_liliaceae,52077,1273057724,52077 47626 3976,3976,1273058551
5653,user_liliaceae,430452,1273792701,430452 54773 3976,3976,1273808801
5654,user_liliaceae,52077,1275072316,52077 3976 430452,430452,1275075387
5655,user_liliaceae,54773,1276332052,54773 3976 52077,52077,1276336599
5656,user_liliaceae,63073,1277434513,63073 270024 3976,3976,1277449539
5657,user_liliaceae,63073,1278561134,63073 3976 54773,54773,1278588004
5658,user_liliaceae,63073,1278824188,63073 270024 41704 3976 46899 69751,69751,1278883615
5659,user_liliaceae,270024,1279404912,270024 63073 54773 3976,3976,1279410350
5660,user_liliaceae,4008,1282458917,4008 3976 54770,54770,1282470170
5661,user_liliaceae,3976,1283777383,3976 4008 81874 52327 270024 69751 54773,54773,1283844097
5662,user_liliaceae,430452,1284022106,430452 3976 54773 47626,47626,1284027480
5663,user_liliaceae,4008,1284451737,4008 41704 69770 296142 3976,3976,1284466923
5664,user_liliaceae,430452,1285072269,430452 3976 52077 69751 270024,270024,1285112192
5665,user_liliaceae,14458,1285232297,14458 3976 4008 52327 41704 69751 270024 63073,63073,1285294759
5666,user_sharin_apostolou,6571,1273699616,6571 495 3735,3735,1273732110
5667,user_sharin_apostolou,94,1280593863,94 15526 2215,2215,1280630886
5668,user_sharin_apostolou,4952,1281910112,4952 6300 495,495,1281924614
5669,user_sharin_apostolou,6300,1287606671,6300 276 6460,6460,1287638932
5670,user_ryan_berg,477,1275338034,477 3912 6574,6574,1275360173
5671,user_ryan_berg,18290,1275421982,18290 3912 16230,16230,1275438970
5672,user_ryan_berg,6718,1278190923,6718 5910 12741,12741,1278226522
5673,user_ryan_berg,3912,1287269350,3912 5910 128,128,1287276129
5674,user_meredith_blalock,745,1281225212,745 5910 17,17,1281225704
5675,user_meredith_blalock,3912,1283812954,3912 5910 495,495,1283825910
5676,user_grace_aldridge,4015,1270513709,4015 3912 148,148,1270525245
5677,user_grace_aldridge,5910,1273255993,5910 3912 148 154,154,1273285443
5678,user_grace_aldridge,5910,1276977033,5910 296 3871,3871,1277007584
5679,user_sahu_habibi,148,1251595131,148 135 495,495,1251612248
5680,user_sahu_habibi,495,1266285309,495 6059 153,153,1266294667
5681,user_sahu_habibi,745,1268185651,745 495 3912 148,148,1268191048
5682,user_sahu_habibi,3912,1270516691,3912 148 745 495,495,1270523149
5683,user_sahu_habibi,3912,1271293691,3912 148 495,495,1271299521
5684,user_brian_manning,745,1280600830,745 454 7957,7957,1280603880
5685,user_byrne_hobart,179281,1266353943,179281 495 254,254,1266392073
5686,user_byrne_hobart,56,1270152130,56 179281 495,495,1270165005
5687,user_byrne_hobart,179281,1270671779,179281 495 5910,5910,1270685078
5688,user_byrne_hobart,8014,1272407782,8014 179281 254,254,1272433516
5689,user_byrne_hobart,495,1272491205,495 179281 6460,6460,1272518535
5690,user_byrne_hobart,495,1277774915,495 745 179281,179281,1277775885
5691,user_byrne_hobart,179281,1281381726,179281 6407 495,495,1281401748
5692,user_byrne_hobart,56,1282076126,56 179281 6407,6407,1282082024
5693,user_byrne_hobart,6407,1282344879,6407 495 179281,179281,1282355146
5694,user_byrne_hobart,179281,1282937392,179281 254 745 6407,6407,1282964287
5695,user_byrne_hobart,8014,1283980522,8014 179281 495,495,1284010088
5696,user_jonathan_eva,8014,1285869153,8014 23475 56,56,1285869220
5697,user_marrina,1079,1256771054,1079 692 1010,1010,1256792310
5698,user_eric_petersen,4316,1265216462,4316 174 997,997,1265240843
5699,user_eric_petersen,67,1273370583,67 174 4316,4316,1273391879
5700,user_travis_la_marr,1125,1285286211,1125 6718 154,154,1285317082
5701,user_brian_gioielli,4316,1262106910,4316 2170 6210,6210,1262133562
5702,user_dave_frank,963,1271441817,963 7697 215 174,174,1271471326
5703,user_bryan_jones,97,1268353038,97 1894 2110 2115,2115,1268379187
5704,user_brant_kelsey,13539,1267289280,13539 2170 4498,4498,1267307040
5705,user_brant_kelsey,7750,1274977680,7750 3549 3671,3671,1274994397
5706,user_brant_kelsey,153,1275158258,153 454 3660,3660,1275190704
5707,user_steve_jabs,3271,1269651040,3271 94 215 6210,6210,1269654112
5708,user_l_erskine,857,1280375213,857 67 1762 4090,4090,1280391476
5709,user_jason_moore89,604,1250917246,604 909 4494,4494,1250931215
5710,user_nick_vlku,94,1268365355,94 5191 97,97,1268394544
5711,user_nick_vlku,1894,1268445432,1894 2110 2118,2118,1268479151
5712,user_nick_vlku,3173,1270246823,3173 477 745,745,1270258948
5713,user_nick_vlku,119,1273896052,119 66 2215,2215,1273929845
5714,user_enia_titova,67,1244888818,67 66 135,135,1244931832
5715,user_enia_titova,67,1246664154,67 1284 913,913,1246700969
5716,user_enia_titova,94,1268365289,94 5191 97,97,1268394526
5717,user_enia_titova,119,1273896809,119 66 2215,2215,1273930024
5718,user_enia_titova,66,1281800270,66 67 634 1284,1284,1281837368
5719,user_rita_nguyen,56,1270404583,56 128 158,158,1270427004
5720,user_rita_nguyen,1156,1277836014,1156 857 67,67,1277854299
5721,user_tim_bartel,1013,1282350198,1013 737 1762,1762,1282387324
5722,user_tim_bartel,12401,1286082732,12401 880 715,715,1286090850
5723,user_rob_simons,2006,1276198202,2006 94 1450,1450,1276207578
5724,user_ana_flores,272,1266022895,272 154 7410,7410,1266047132
5725,user_ana_flores,16234,1266099184,16234 2525 23475 7410 3671,3671,1266141213
5726,user_tim_fitzgerald,2499,1281297113,2499 1034 692,692,1281329712
5727,user_jason_anderson,65,1259907549,65 3671 454,454,1259913895
5728,user_jason_anderson,454,1260214306,454 7410 65,65,1260224321
5729,user_jason_anderson,153,1270333987,153 3735 7750,7750,1270350436
5730,user_jason_anderson,16234,1276315739,16234 6407 454,454,1276319222
5731,user_jason_anderson,3501,1276709918,3501 6407 65 836,836,1276719660
5732,user_jason_anderson,836,1277489255,836 7750 65 3501 16230 153 158,158,1277522351
5733,user_jason_anderson,65,1278119788,65 16230 5923 454,454,1278126648
5734,user_jason_anderson,56,1286422466,56 65 454,454,1286428506
5735,user_amanda_spurlock,3912,1276468198,3912 128 135,135,1276472592
5736,user_amanda_spurlock,36,1276798600,36 2525 3912 148,148,1276835124
5737,user_amanda_spurlock,94,1278110486,94 3377 1735,1735,1278121604
5738,user_amanda_spurlock,148,1281310248,148 3660 153,153,1281323407
5739,user_amanda_spurlock,4952,1281813873,4952 3140 296,296,1281855597
5740,user_amanda_spurlock,6059,1284759012,6059 148 745,745,1284779444
5741,user_amanda_spurlock,6300,1286478917,6300 477 6460,6460,1286481537
5742,user_travis_walters,153,1268762097,153 3849 94 3377,3377,1268786863
5743,user_rogier_croes,52093,1283860003,52093 50543 14458,14458,1283883754
5744,user_martin_montero,67,1286749121,67 3488 1450,1450,1286780075
5745,user_suhaila,963,1275702610,963 1450 1478,1478,1275720432
5746,user_bryan_stratton,1450,1282248849,1450 5191 2215,2215,1282293287
5747,user_matthew_staub,31313,1270747312,31313 1735 94,94,1270767253
5748,user_matthew_staub,31313,1271789520,31313 67 1019 1762 6638,6638,1271843095
5749,user_matthew_staub,604,1272149434,604 1554 4260,4260,1272158053
5750,user_matthew_staub,909,1272236631,909 4494 67 174 31313,31313,1272267516
5751,user_matthew_staub,66,1279409531,66 272 154 6718,6718,1279427225
5752,user_matthew_staub,135,1279571236,135 128 153,153,1279588823
5753,user_matthew_staub,94,1279682255,94 3377 31313,31313,1279699530
5754,user_matt_secoske,2499,1265143512,2499 67 216,216,1265157417
5755,user_cody_tolmasoff,880,1264740240,880 4090 20383,20383,1264755914
5756,user_kevin_smith8,154,1275248321,154 23475 3735 3660 153 36,36,1275284337
5757,user_kevin_smith8,416,1276733439,416 15703 155,155,1276741661
5758,user_kevin_smith8,3501,1278082614,3501 56 153 36 154,154,1278117880
5759,user_kevin_smith8,56,1292043677,56 16230 277 6574 158 154,154,1292062093
5760,user_kevin_smith8,454,1292127594,454 3671 36 154,154,1292149571
5761,user_josh_hersh,7697,1280681332,7697 31313 7268,7268,1280692339
5762,user_ryan_cohick,154,1270582312,154 18387 416,416,1270588171
5763,user_ryan_cohick,3735,1274211557,3735 7410 16230,16230,1274219230
5764,user_adam_d,939,1268433354,939 97 2110,2110,1268452204
5765,user_liang_shi,162,1279218644,162 129 16234,16234,1279224104
5766,user_liang_shi,2006,1279321662,2006 6059 85,85,1279327940
5767,user_leo_lambertini,69758,1284703733,69758 4008 3976,3976,1284708505
5768,user_erin27,3735,1278006174,3735 3530 5923,5923,1278030359
5769,user_erin27,5923,1281029204,5923 3530 94 963,963,1281062441
5770,user_erin27,963,1281833773,963 94 3657,3657,1281865501
5771,user_erin27,3530,1282591115,3530 5923 495,495,1282624986
5772,user_clayton_peters,624,1252305544,624 1862 909,909,1252316601
5773,user_clayton_peters,3530,1259892502,3530 3912 148,148,1259901609
