trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
2937,user_fazz0611,4008,1295708668,4008 3976 47626,47626,1295715295
2938,user_890,69751,1276943771,69751 47626 3976,3976,1276952338
2939,user_890,41704,1282293486,41704 69758 3976,3976,1282306211
2940,user_890,69750,1282374307,69750 3976 130969 41704 54770,54770,1282406172
2941,user_mucky_44,3976,1265698322,3976 41704 52327,52327,1265699392
2942,user_mucky_44,52327,1265881960,52327 89929 3976,3976,1265882544
2943,user_337,69751,1295047805,69751 270024 41704,41704,1295062355
2944,user_337,69751,1298240885,69751 270024 3976,3976,1298260411
2945,user_coldsleeper,41704,1282643874,41704 3976 69750,69750,1282666856
2946,user_gorekun_lee,63020,1266745905,63020 52069 3976 54770,54770,1266761619
2947,user_gorekun_lee,63020,1270197949,63020 52069 3976,3976,1270223185
2948,user_gorekun_lee,3976,1286268278,3976 63020 52069,52069,1286296491
2949,user_gorekun_lee,14458,1293034834,14458 52069 3976,3976,1293045236
2950,user_lee_soo_yeon,3976,1267113592,3976 52077 63073,63073,1267123335
2951,user_lee_soo_yeon,63073,1267678220,63073 3976 52069,52069,1267681418
2952,user_toshiyuki_saiba,47626,1272023962,47626 41704 3976,3976,1272033182
2953,user_toshiyuki_saiba,69758,1279967572,69758 52327 3976 41704,41704,1279985561
2954,user_toshiyuki_saiba,270024,1284275388,270024 3976 41704,41704,1284279782
2955,user_toshiyuki_saiba,3976,1287488539,3976 4008 47626,47626,1287493167
2956,user_toshiyuki_saiba,69751,1289632729,69751 270024 3976,3976,1289637183
2957,user_toshiyuki_saiba,46899,1293960179,46899 54770 3976,3976,1293982154
2958,user_masanao_sakai,270024,1282229156,270024 41704 3976 69751,69751,1282268655
2959,user_kazuhiro_musashi,69750,1270541664,69750 3976 130969 41704,41704,1270564481
2960,user_kazuhiro_musashi,69750,1271059866,69750 3976 52199,52199,1271083996
2961,user_kazuhiro_musashi,41704,1276749217,41704 3976 69750 52199,52199,1276789181
2962,user_kazuhiro_musashi,14458,1278836836,14458 3976 52199 47626,47626,1278860487
2963,user_kazuhiro_musashi,69758,1278930265,69758 52199 3976,3976,1278931744
2964,user_kazuhiro_musashi,4008,1279277114,4008 41704 3976,3976,1279285052
2965,user_kazuhiro_musashi,69750,1280128728,69750 3976 41704,41704,1280143123
2966,user_kazuhiro_musashi,52199,1282734868,52199 69758 3976,3976,1282738562
2967,user_kazuhiro_musashi,41704,1285484538,41704 4008 3976,3976,1285514273
2968,user_kazuhiro_musashi,41704,1287223121,41704 4008 69758 3976,3976,1287242769
2969,user_kazuhiro_musashi,41704,1288169113,41704 3976 4008,4008,1288179840
2970,user_glorybox510,41704,1269247937,41704 69750 3976,3976,1269258996
2971,user_glorybox510,69750,1273492107,69750 89929 3976,3976,1273509093
2972,user_takuya_honda,41704,1266507747,41704 89929 3976,3976,1266511275
2973,user_takuya_honda,4008,1267175275,4008 41704 3976,3976,1267192965
2974,user_tetsunosuke_ito,3976,1263823237,3976 52327 130969,130969,1263845529
2975,user_tetsunosuke_ito,69750,1264190257,69750 3976 52327 130969,130969,1264191701
2976,user_tetsunosuke_ito,130969,1269231302,130969 52327 3976,3976,1269232502
2977,user_tetsunosuke_ito,41704,1273121710,41704 3976 69750,69750,1273134227
2978,user_cha2maru,130969,1281856629,130969 52199 3976,3976,1281860175
2979,user_qiring,54770,1271220355,54770 46899 3976,3976,1271255024
2980,user_qiring,46899,1274688472,46899 54770 3976,3976,1274712550
2981,user_qiring,41704,1277781533,41704 3976 54770,54770,1277797466
2982,user_qiring,41704,1278235625,41704 69750 3976,3976,1278239637
2983,user_qiring,69758,1279352329,69758 89929 3976 41704,41704,1279358451
2984,user_qiring,41704,1279532677,41704 69758 3976,3976,1279538065
2985,user_qiring,69758,1281108873,69758 89929 3976,3976,1281126157
2986,user_qiring,41704,1281706354,41704 52327 3976 69758,69758,1281717928
2987,user_qiring,3976,1281872402,3976 41704 4008,4008,1281875807
2988,user_qiring,69758,1283073738,69758 130969 3976,3976,1283074942
2989,user_qiring,41704,1287463527,41704 3976 47626 52327,52327,1287489480
2990,user_akamatsu_yuki,3976,1263982700,3976 52327 69750,69750,1264011688
2991,user_akamatsu_yuki,41704,1266572375,41704 52327 3976,3976,1266573561
2992,user_akamatsu_yuki,69750,1266754116,69750 3976 4008,4008,1266763449
2993,user_akamatsu_yuki,89929,1267263141,89929 3976 69750 52327,52327,1267288696
2994,user_akamatsu_yuki,69751,1268431143,69751 270024 41704 3976,3976,1268474922
2995,user_akamatsu_yuki,3976,1269003954,3976 52327 89929,89929,1269020048
2996,user_akamatsu_yuki,69750,1269544120,69750 52327 3976,3976,1269545665
2997,user_akamatsu_yuki,41704,1275129386,41704 52327 89929 3976,3976,1275140800
2998,user_akamatsu_yuki,3976,1278577700,3976 41704 89929,89929,1278579264
2999,user_taca69,270024,1267812636,270024 63073 3976,3976,1267816161
3000,user_taca69,130969,1268238755,130969 69750 3976,3976,1268253758
3001,user_taca69,4008,1269074643,4008 3976 41704,41704,1269095117
3002,user_taca69,41704,1284384034,41704 52327 3976,3976,1284385971
3003,user_milkmeta,270024,1269114315,270024 69751 3976,3976,1269114404
3004,user_milkmeta,41704,1270458129,41704 3976 69750,69750,1270461154
3005,user_milkmeta,52327,1294381182,52327 3976 47626,47626,1294410297
3006,user_milkmeta,52327,1295851934,52327 3976 69750,69750,1295872998
3007,user_keiko_ikeda,270024,1266141604,270024 3976 315967,315967,1266144992
3008,user_keiko_ikeda,270024,1268554205,270024 54770 3976 47626 69751,69751,1268573269
3009,user_keiko_ikeda,270024,1284194591,270024 63073 3976,3976,1284196960
3010,user_tetsuya_sato,52327,1273735146,52327 41704 3976,3976,1273737149
3011,user_tetsuya_sato,54770,1274000657,54770 3976 41704,41704,1274014727
3012,user_tetsuya_sato,14458,1275633990,14458 315967 3976,3976,1275648162
3013,user_tetsuya_sato,69758,1278406647,69758 52327 3976,3976,1278423150
3014,user_tetsuya_sato,41704,1288840195,41704 14458 3976,3976,1288881037
3015,user_tetsuya_sato,14458,1293599755,14458 3976 41704,41704,1293630241
3016,user_aki_sato,3976,1265439657,3976 315967 270024,270024,1265496473
3017,user_aki_sato,41704,1265813318,41704 3976 315967,315967,1265817012
3018,user_aki_sato,47626,1269774123,47626 315967 3976,3976,1269786401
3019,user_aki_sato,315967,1270356874,315967 3976 41704,41704,1270367898
3020,user_aki_sato,69751,1270872024,69751 270024 3976 47626,47626,1270900365
3021,user_aki_sato,41704,1272113890,41704 315967 3976,3976,1272117442
3022,user_aki_sato,69751,1285475144,69751 270024 3976 315967,315967,1285511940
3023,user_aki_sato,63073,1287284271,63073 3976 315967,315967,1287311293
3024,user_cokejapan,41704,1283946286,41704 3976 69751,69751,1283954330
3025,user_mayu_hatanaka,41704,1277875011,41704 130969 3976,3976,1277885947
3026,user_hiyoko72,69751,1264660012,69751 3976 270024,270024,1264681936
3027,user_hiyoko72,270024,1284188133,270024 69751 3976,3976,1284208625
3028,user_eric_park,63020,1277288252,63020 3976 52069,52069,1277290182
3029,user_eric_park,52069,1278387209,52069 63020 3976,3976,1278393821
3030,user_eric_park,52069,1278899581,52069 3976 63020,63020,1278910395
3031,user_eric_park,14458,1283855686,14458 3976 52069 63020,63020,1283871411
3032,user_87,52327,1283584535,52327 3976 69750 41704,41704,1283619159
3033,user_87,52199,1284091504,52199 3976 41704,41704,1284096710
3034,user_87,41704,1286273301,41704 3976 52077,52077,1286288676
3035,user_87,41704,1286633834,41704 52199 3976 54770,54770,1286657616
3036,user_87,52077,1286803332,52077 3976 54770,54770,1286804703
3037,user_87,52327,1293109978,52327 3976 54770,54770,1293134057
3038,user_87,41704,1293724802,41704 4008 52327,52327,1293736807
3039,user_caesium133,130969,1276709460,130969 52327 3976,3976,1276712878
3040,user_caesium133,52077,1279367986,52077 3976 52327 41704,41704,1279376633
3041,user_caesium133,69750,1283601121,69750 3976 41704,41704,1283619127
3042,user_caesium133,130969,1284048216,130969 41704 3976,3976,1284056085
3043,user_caesium133,41704,1284832524,41704 3976 69751 270024,270024,1284855495
3044,user_caesium133,4008,1289012602,4008 3976 41704,41704,1289022098
3045,user_caesium133,270024,1289140446,270024 63073 3976,3976,1289153713
3046,user_takino473,69751,1272540303,69751 3976 270024,270024,1272554870
3047,user_takino473,270024,1286572173,270024 69751 3976,3976,1286599557
3048,user_takino473,270024,1290863860,270024 3976 69751,69751,1290881537
3049,user_noja,41704,1278062195,41704 3976 4008,4008,1278089998
3050,user_noja,69751,1284865182,69751 270024 3976,3976,1284880225
3051,user_noja,63073,1288970578,63073 3976 270024,270024,1288990836
3052,user_noja,69751,1289069620,69751 63073 3976,3976,1289084915
3053,user_galaxie718,270024,1286007436,270024 3976 69751,69751,1286044793
3054,user_galaxie718,3976,1288787153,3976 69750 41704,41704,1288801057
3055,user_galaxie718,130969,1289124512,130969 3976 52327,52327,1289129704
3056,user_galaxie718,130969,1289831240,130969 52327 3976,3976,1289846698
3057,user_galaxie718,52199,1289889736,52199 3976 130969,130969,1289898233
3058,user_galaxie718,52199,1291549463,52199 3976 52327 130969,130969,1291576419
3059,user_mossy_13,41704,1281171949,41704 4008 3976,3976,1281181487
3060,user_mossy_13,69751,1284888414,69751 3976 270024,270024,1284916524
3061,user_mossy_13,4008,1286607441,4008 41704 3976,3976,1286611475
3062,user_mossy_13,41704,1291176168,41704 3976 4008,4008,1291182244
3063,user_mossy_13,54770,1291458037,54770 41704 3976,3976,1291459760
3064,user_tsubasa_a,54770,1270461442,54770 3976 41704,41704,1270467729
3065,user_tsubasa_a,69750,1271001523,69750 41704 3976,3976,1271003588
3066,user_tsubasa_a,130969,1272004022,130969 41704 3976,3976,1272011195
3067,user_tsubasa_a,3976,1272093359,3976 130969 41704 4008,4008,1272116670
3068,user_tsubasa_a,52327,1272545399,52327 41704 3976 47626 130969,130969,1272551821
3069,user_tsubasa_a,130969,1273463268,130969 3976 41704,41704,1273491569
3070,user_tsubasa_a,52199,1275221736,52199 3976 41704 130969,130969,1275227935
3071,user_tsubasa_a,52327,1275910707,52327 3976 130969,130969,1275912552
3072,user_tsubasa_a,41704,1276854809,41704 52199 3976,3976,1276880896
3073,user_tsubasa_a,69750,1276953993,69750 69751 63073 3976,3976,1276965443
3074,user_tsubasa_a,3976,1277177372,3976 130969 41704,41704,1277206956
3075,user_tsubasa_a,69758,1277451840,69758 41704 3976 52199,52199,1277473582
3076,user_tsubasa_a,130969,1278822057,130969 14458 3976,3976,1278832799
3077,user_tsubasa_a,130969,1280123142,130969 3976 52327,52327,1280138175
3078,user_tsubasa_a,52199,1280316629,52199 3976 41704,41704,1280333594
3079,user_tsubasa_a,41704,1281954733,41704 4008 3976,3976,1281964667
3080,user_tsubasa_a,52199,1284190047,52199 41704 3976,3976,1284191679
3081,user_tsubasa_a,130969,1284545278,130969 52327 3976 41704,41704,1284553789
3082,user_tsubasa_a,130969,1285315692,130969 3976 52199,52199,1285345477
3083,user_tsubasa_a,52327,1286447736,52327 130969 3976,3976,1286458506
3084,user_tsubasa_a,52199,1287310911,52199 3976 130969,130969,1287320098
3085,user_tsubasa_a,69758,1287461631,69758 4008 3976,3976,1287464716
3086,user_tsubasa_a,130969,1287985497,130969 52327 3976,3976,1287987987
3087,user_tsubasa_a,3976,1288078802,3976 52199 130969,130969,1288091788
3088,user_tsubasa_a,41704,1288546135,41704 4008 69751 270024 63073 3976,3976,1288580860
3089,user_tsubasa_a,130969,1289715486,130969 3976 69750,69750,1289726682
3090,user_tsubasa_a,52327,1289927833,52327 41704 3976 130969,130969,1289928595
3091,user_with_o_wisp,69751,1282379952,69751 3976 270024,270024,1282412825
3092,user_with_o_wisp,3976,1286114538,3976 69751 270024,270024,1286124149
3093,user_with_o_wisp,3976,1290848527,3976 41704 4008,4008,1290870486
3094,user_ning_j,54770,1278153506,54770 3976 69751,69751,1278177203
3095,user_ning_j,69750,1286721987,69750 3976 270024 69751,69751,1286739599
3096,user_ning_j,270024,1287857670,270024 3976 69751,69751,1287865089
3097,user_hillby331,69751,1267501620,69751 270024 3976,3976,1267510795
3098,user_cocotte,69751,1272530134,69751 270024 3976,3976,1272536516
3099,user_cocotte,270024,1282960861,270024 3976 69751,69751,1283006406
3100,user_miyako_kusuhano,41704,1280171398,41704 52199 3976,3976,1280173748
3101,user_miyako_kusuhano,63073,1280598707,63073 270024 3976,3976,1280605825
3102,user_miyako_kusuhano,3976,1281940941,3976 69758 41704,41704,1281950561
3103,user_miyako_kusuhano,69751,1282385488,69751 3976 63073,63073,1282401655
3104,user_miyako_kusuhano,63073,1283630471,63073 69751 3976,3976,1283637901
3105,user_miyako_kusuhano,63073,1284788545,63073 3976 270024 69751,69751,1284819570
3106,user_miyako_kusuhano,41704,1285184324,41704 3976 47626 54770,54770,1285188431
3107,user_miyako_kusuhano,63073,1286004514,63073 3976 270024,270024,1286007679
3108,user_miyako_kusuhano,63073,1287732316,63073 69751 270024 3976,3976,1287743111
3109,user_miyako_kusuhano,41704,1288842745,41704 3976 52327,52327,1288862710
3110,user_miyako_kusuhano,63073,1294565674,63073 69751 3976 270024,270024,1294599695
3111,user_miyako_kusuhano,4008,1296283420,4008 41704 3976,3976,1296290676
3112,user_miyako_kusuhano,63073,1299303832,63073 270024 69751 3976,3976,1299316717
3113,user_miyako_kusuhano,41704,1299727317,41704 3976 63073,63073,1299748950
3114,user_unityan,41704,1274882162,41704 3976 47626,47626,1274905993
3115,user_unityan,69751,1275014192,69751 3976 41704,41704,1275049793
3116,user_unityan,270024,1275857655,270024 41704 3976,3976,1275871186
3117,user_unityan,41704,1276602962,41704 69750 3976,3976,1276631609
3118,user_unityan,3976,1276895666,3976 69751 270024 41704,41704,1276925061
3119,user_unityan,69758,1277193389,69758 3976 41704 52327,52327,1277211489
3120,user_unityan,52199,1277380026,52199 3976 69751,69751,1277395289
3121,user_unityan,270024,1277658511,270024 52327 3976 41704,41704,1277701745
3122,user_unityan,46899,1278348837,46899 3976 41704,41704,1278350794
3123,user_unityan,52327,1280284162,52327 3976 41704,41704,1280286439
3124,user_shio_ngu,69751,1276911252,69751 270024 41704 3976,3976,1276935316
3125,user_shio_ngu,63073,1278855489,63073 3976 69751,69751,1278868527
3126,user_shio_ngu,270024,1282471788,270024 3976 63073 69751,69751,1282501609
3127,user_shio_ngu,14458,1285439328,14458 41704 3976,3976,1285447018
3128,user_shio_ngu,270024,1286039318,270024 3976 69751 63073,63073,1286041009
3129,user_shio_ngu,63073,1287230375,63073 270024 3976 69751,69751,1287250058
3130,user_k000001,69751,1276366875,69751 270024 63073 3976,3976,1276381197
3131,user_k000001,69750,1283704734,69750 3976 63073,63073,1283707659
3132,user_k000001,69751,1283764904,69751 3976 63073 270024,270024,1283785584
3133,user_k000001,54770,1284256595,54770 3976 41704,41704,1284260628
3134,user_k000001,47626,1284929453,47626 3976 52077 63073,63073,1284946161
3135,user_tokikaze_n,63073,1281411774,63073 270024 3976,3976,1281414858
3136,user_hironao,41704,1266814992,41704 3976 69758,69758,1266824754
3137,user_hironao,3976,1271493956,3976 69750 52327,52327,1271519008
3138,user_hironao,41704,1271595700,41704 52327 3976 69750,69750,1271600336
3139,user_hironao,54770,1272200038,54770 41704 3976,3976,1272211934
3140,user_hironao,41704,1279519865,41704 69750 3976,3976,1279521323
3141,user_hironao,3976,1284816343,3976 52327 41704,41704,1284817479
3142,user_zatsumu,270024,1277411127,270024 69751 3976,3976,1277440551
3143,user_zatsumu,41704,1284968206,41704 3976 52199,52199,1284990403
3144,user_750277,54770,1266070648,54770 47626 3976,3976,1266071377
3145,user_750277,54770,1270205250,54770 3976 47626,47626,1270205377
3146,user_750277,4605,1273829872,4605 47626 3976 54770,54770,1273834097
3147,user_750277,270024,1286520389,270024 63073 3976,3976,1286527540
3148,user_750277,69750,1286696341,69750 3976 52327 41704 47626,47626,1286728076
3149,user_idios,270024,1285391185,270024 3976 63073,63073,1285407677
3150,user_yamatema_ametamay,41704,1279713031,41704 3976 130969,130969,1279716423
3151,user_yamatema_ametamay,69750,1298374180,69750 3976 47626,47626,1298386315
3152,user_yamatema_ametamay,69750,1298640190,69750 3976 41704,41704,1298643398
3153,user_yamatema_ametamay,54770,1298704100,54770 3976 69750,69750,1298719666
3154,user_dmitry_shol,46899,1289929656,46899 3976 16244,16244,1289957430
3155,user_mnial,16244,1295627409,16244 3976 46899,46899,1295648148
3156,user_genuine_tatsu,41704,1272889528,41704 3976 52199 47626,47626,1272918132
3157,user_genuine_tatsu,4008,1280894853,4008 41704 3976,3976,1280911560
3158,user_genuine_tatsu,69758,1281014184,69758 4008 41704,41704,1281015995
3159,user_genuine_tatsu,52327,1283612302,52327 41704 3976,3976,1283613720
3160,user_genuine_tatsu,69750,1285414948,69750 3976 41704,41704,1285424639
3161,user_genuine_tatsu,41704,1286805296,41704 52327 3976,3976,1286812609
3162,user_genuine_tatsu,63073,1293716131,63073 69751 270024 3976,3976,1293731166
3163,user_genuine_tatsu,41704,1305465724,41704 4008 3976,3976,1305470615
3164,user_noviiro_itoo,41704,1273904341,41704 52327 3976,3976,1273909623
3165,user_sugutti_kova,63073,1280635812,63073 3976 270024,270024,1280641581
3166,user_sugutti_kova,14458,1281857186,14458 3976 41704,41704,1281863004
3167,user_sugutti_kova,47626,1291902266,47626 41704 3976,3976,1291915907
3168,user_sugutti_kova,69751,1293428670,69751 3976 52327 47626 69750,69750,1293445632
3169,user_sugutti_kova,4008,1296196269,4008 41704 3976,3976,1296201980
3170,user_826,69750,1265988643,69750 130969 41704,41704,1265999231
3171,user_826,69758,1267198675,69758 130969 3976,3976,1267200382
3172,user_826,69758,1267802350,69758 130969 41704,41704,1267815938
3173,user_826,4008,1268235675,4008 69750 3976 41704,41704,1268242555
3174,user_826,69758,1268321182,69758 41704 3976,3976,1268323934
3175,user_826,69758,1269010718,69758 4008 41704,41704,1269016693
3176,user_826,69758,1270010543,69758 3976 41704,41704,1270046429
3177,user_826,41704,1271304453,41704 69758 3976,3976,1271307270
3178,user_826,4008,1271860249,4008 69750 3976,3976,1271864586
3179,user_826,41704,1272614414,41704 130969 3976,3976,1272616119
3180,user_826,3976,1273241643,3976 69758 4008 69750 41704,41704,1273255835
3181,user_826,130969,1273329026,130969 3976 41704,41704,1273336012
3182,user_826,14458,1273410043,14458 3976 41704,41704,1273429070
